time,AvgDist,ecuSpeed,OPS,ecuTPS,RPM,avgTPS,TPS_setpoint,Lambda,ETC_setpoint,APPS1,BSPot,BSPres,SB_errorSum,SB_setpoint,BrakeLight,ProximitySensorArm,ProximitySensorBil,Clutch_LoadCell,Clutch_pot,gear,speed_fl,speed_fr,speed_rl,speed_rr,avgSpeed,SteeringPotA,SteeringPotP,SteeringSpeed,SteeringPWM,SteeringErrorSum,Ax,Ay,YawRate,YawAcc,loadCell_fl,loadCell_fr,loadCell_rl,loadCell_rr
125.397919,126.756981,0.000000,0.250000,0.000000,0.000000,-0.082611,-7.161331,1.679688,-7.161331,-7.161331,817,0.130939,0,15.000000,1,1,1,436.962402,97.275040,1.327492,0.000000,0.000000,0.000000,0.000000,0.000000,19.628057,0.347392,1.403996,0,0.990000,0.078795,-0.020054,-0.120000,0.000000,0.000000,0.000000,0.000000,0.000000
125.418663,126.756981,0.000000,0.250000,0.000000,0.000000,-0.082611,-7.161331,1.679688,-7.161331,-7.161331,817,0.130939,0,15.000000,1,1,1,436.962402,97.275040,1.327492,0.000000,0.000000,0.000000,0.000000,0.000000,19.628057,0.347392,1.403996,0,0.990000,0.058798,0.009941,-0.110000,0.000000,0.000000,0.000000,0.000000,0.000000
125.438881,126.756981,0.000000,0.250000,0.000000,0.000000,-0.082611,-7.161331,1.679688,-7.161331,-7.161331,817,0.130939,0,15.000000,1,1,1,436.962402,97.275040,1.327492,0.000000,0.000000,0.000000,0.000000,0.000000,19.628057,0.347392,1.403996,0,0.990000,0.058798,0.008691,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000
125.461189,126.756981,0.000000,0.250000,0.000000,0.000000,-0.037101,-7.163640,1.679688,-7.163640,-7.163640,817,0.125197,0,15.000000,1,1,1,436.724670,97.270218,1.324812,0.000000,0.000000,0.000000,0.000000,0.000000,19.627186,0.341553,0.466802,0,0.990000,0.078795,0.021189,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000
125.483437,126.756981,0.000000,0.250000,0.000000,0.000000,-0.037101,-7.163640,1.679688,-7.163640,-7.163640,817,0.125197,0,15.000000,1,1,1,436.724670,97.270218,1.324812,0.000000,0.000000,0.000000,0.000000,0.000000,19.627186,0.341553,0.466802,0,0.990000,0.098791,0.001192,-0.060000,0.000000,0.000000,0.000000,0.000000,0.000000
125.505234,126.756981,0.000000,0.250000,0.000000,0.000000,-0.037101,-7.163640,1.679688,-7.163640,-7.163640,817,0.125197,0,15.000000,1,1,1,436.724670,97.270218,1.324812,0.000000,0.000000,0.000000,0.000000,0.000000,19.627186,0.341553,0.466802,0,0.990000,0.118788,-0.051299,-0.065000,0.000000,0.000000,0.000000,0.000000,0.000000
125.527832,126.756981,0.000000,0.250000,0.000000,0.000000,-0.037101,-7.163640,1.679688,-7.163640,-7.163640,817,0.125197,0,15.000000,1,1,1,436.724670,97.270218,1.324812,0.000000,0.000000,0.000000,0.000000,0.000000,19.627186,0.341553,0.466802,0,0.990000,0.178778,-0.078795,-0.165000,-5.000000,0.000000,0.000000,0.000000,0.000000
125.549240,126.756981,0.000000,0.250000,0.000000,0.000000,0.007619,-7.182310,1.679688,-7.182310,-7.182310,817,0.127524,0,15.000000,1,1,1,435.841370,97.339241,1.328148,0.000000,0.000000,0.000000,0.000000,0.000000,19.619850,0.309248,0.049998,0,0.990000,0.258765,-0.042551,-0.275000,-5.000000,0.000000,0.000000,0.000000,0.000000
125.569252,126.756981,0.000000,0.250000,0.000000,0.000000,0.007619,-7.182310,1.679688,-7.182310,-7.182310,817,0.127524,0,15.000000,1,1,1,435.841370,97.339241,1.328148,0.000000,0.000000,0.000000,0.000000,0.000000,19.619850,0.309248,0.049998,0,0.990000,0.318755,0.017439,-0.340000,-5.000000,0.000000,0.000000,0.000000,0.000000
125.589752,126.756981,0.000000,0.250000,0.000000,0.000000,0.007619,-7.182310,1.695312,-7.182310,-7.182310,817,0.127524,0,15.000000,1,1,1,435.841370,97.339241,1.328148,0.000000,0.000000,0.000000,0.000000,0.000000,19.619850,0.309248,0.049998,0,0.990000,0.358749,0.031187,-0.330000,5.000000,0.000000,0.000000,0.000000,0.000000
125.612892,126.756981,0.000000,0.250000,0.000000,0.000000,0.007619,-7.182310,1.695312,-7.182310,-7.182310,817,0.127524,0,15.000000,1,1,1,435.841370,97.339241,1.328148,0.000000,0.000000,0.000000,0.000000,0.000000,19.619850,0.309248,0.049998,0,0.990000,0.398742,0.046185,-0.270000,0.000000,0.000000,0.000000,0.000000,0.000000
125.634254,126.756981,0.000000,0.250000,0.000000,0.000000,0.007619,-7.182310,1.687500,-7.182310,-7.182310,817,0.127524,0,15.000000,1,1,1,435.841370,97.339241,1.328148,0.000000,0.000000,0.000000,0.000000,0.000000,19.619850,0.309248,0.049998,0,0.990000,0.438735,0.057433,-0.195000,0.000000,0.000000,0.000000,0.000000,0.000000
125.656372,126.756981,0.000000,0.250000,0.000000,0.000000,0.004995,-7.180129,1.687500,-7.180129,-7.180129,816,0.126729,0,15.000000,1,1,1,434.345917,97.260025,1.327902,0.000000,0.000000,0.000000,0.000000,0.000000,19.613731,0.276536,-0.484207,0,0.990000,0.478729,0.034937,-0.115000,5.000000,0.000000,0.000000,0.000000,0.000000
125.677078,126.756981,0.000000,0.250000,0.000000,0.000000,0.004995,-7.180129,1.695312,-7.180129,-7.180129,816,0.126729,0,15.000000,1,1,1,434.345917,97.260025,1.327902,0.000000,0.000000,0.000000,0.000000,0.000000,19.613731,0.276536,-0.484207,0,0.990000,0.478729,0.021189,-0.075000,0.000000,0.000000,0.000000,0.000000,0.000000
125.698532,126.756981,0.000000,0.250000,0.000000,0.000000,0.004995,-7.180129,1.695312,-7.180129,-7.180129,816,0.126729,0,15.000000,1,1,1,434.345917,97.260025,1.327902,0.000000,0.000000,0.000000,0.000000,0.000000,19.613731,0.276536,-0.484207,0,0.990000,0.458732,-0.027553,-0.085000,0.000000,0.000000,0.000000,0.000000,0.000000
125.719101,126.756981,0.000000,0.250000,0.000000,0.000000,0.004995,-7.180129,1.695312,-7.180129,-7.180129,816,0.126729,0,15.000000,1,1,1,434.345917,97.260025,1.327902,0.000000,0.000000,0.000000,0.000000,0.000000,19.613731,0.276536,-0.484207,0,0.990000,0.458732,-0.041301,-0.110000,0.000000,0.000000,0.000000,0.000000,0.000000
125.739548,126.756981,0.000000,0.250000,0.000000,0.000000,0.004995,-7.180129,1.687500,-7.180129,-7.180129,816,0.126729,0,15.000000,1,1,1,434.345917,97.260025,1.327902,0.000000,0.000000,0.000000,0.000000,0.000000,19.613731,0.276536,-0.484207,0,0.990000,0.318755,-0.050049,-0.185000,-5.000000,0.000000,0.000000,0.000000,0.000000
125.761314,126.756981,0.000000,0.250000,0.000000,0.000000,-0.055065,-7.179090,1.687500,-7.179090,-7.179090,816,0.124392,0,15.000000,1,1,1,433.627136,97.392349,1.328963,0.000000,0.000000,0.000000,0.000000,0.000000,19.574100,0.244445,-0.361649,0,0.990000,0.138785,0.058683,-0.275000,5.000000,0.000000,0.000000,0.000000,0.000000
125.784248,126.756981,0.000000,0.250000,0.000000,0.000000,-0.055065,-7.179090,1.687500,-7.179090,-7.179090,816,0.124392,0,15.000000,1,1,1,433.627136,97.392349,1.328963,0.000000,0.000000,0.000000,0.000000,0.000000,19.574100,0.244445,-0.361649,0,0.990000,0.098791,0.047435,-0.160000,10.000000,0.000000,0.000000,0.000000,0.000000
125.805199,126.756981,0.000000,0.250000,0.000000,0.000000,-0.055065,-7.179090,1.687500,-7.179090,-7.179090,816,0.124392,0,15.000000,1,1,1,433.627136,97.392349,1.328963,0.000000,0.000000,0.000000,0.000000,0.000000,19.574100,0.244445,-0.361649,0,0.990000,0.118788,0.004941,-0.030000,5.000000,0.000000,0.000000,0.000000,0.000000
125.828499,126.756981,0.000000,0.250000,0.000000,0.000000,-0.055065,-7.179090,1.687500,-7.179090,-7.179090,816,0.124392,0,15.000000,1,1,1,433.627136,97.392349,1.328963,0.000000,0.000000,0.000000,0.000000,0.000000,19.574100,0.244445,-0.361649,0,0.990000,0.078795,-0.042551,-0.005000,0.000000,0.000000,0.000000,0.000000,0.000000
125.849274,126.772339,0.000000,0.250000,0.000000,0.000000,0.027636,-7.184946,1.687500,-7.184946,-7.184946,816,0.128677,0,15.000000,1,1,1,434.680756,97.297653,1.327843,0.000000,0.000000,0.000000,0.000000,0.000000,19.563244,0.226938,-0.133014,0,0.990000,-0.001192,-0.076295,0.035000,5.000000,0.000000,0.000000,0.000000,0.000000
125.869324,126.772339,0.000000,0.250000,0.000000,0.000000,0.027636,-7.184946,1.687500,-7.184946,-7.184946,816,0.128677,0,15.000000,1,1,1,434.680756,97.297653,1.327843,0.000000,0.000000,0.000000,0.000000,0.000000,19.563244,0.226938,-0.133014,0,0.990000,-0.021189,-0.053799,0.075000,0.000000,0.000000,0.000000,0.000000,0.000000
125.891502,126.772339,0.000000,0.250000,0.000000,0.000000,0.027636,-7.184946,1.695312,-7.184946,-7.184946,816,0.128677,0,15.000000,1,1,1,434.680756,97.297653,1.327843,0.000000,0.000000,0.000000,0.000000,0.000000,19.563244,0.226938,-0.133014,0,0.990000,-0.041186,0.022439,0.060000,-5.000000,0.000000,0.000000,0.000000,0.000000
125.915367,126.772339,0.000000,0.250000,0.000000,0.000000,0.027636,-7.184946,1.695312,-7.184946,-7.184946,816,0.128677,0,15.000000,1,1,1,434.680756,97.297653,1.327843,0.000000,0.000000,0.000000,0.000000,0.000000,19.563244,0.226938,-0.133014,0,0.990000,0.078795,0.133670,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000
125.937256,126.772339,0.000000,0.250000,0.000000,0.000000,0.027636,-7.184946,1.687500,-7.184946,-7.184946,816,0.128677,0,15.000000,1,1,1,434.680756,97.297653,1.327843,0.000000,0.000000,0.000000,0.000000,0.000000,19.563244,0.226938,-0.133014,0,0.990000,0.240018,0.191161,0.090000,5.000000,0.000000,0.000000,0.000000,0.000000
125.960358,126.772339,0.000000,0.250000,0.000000,0.000000,-0.047766,-7.173446,1.687500,-7.173446,-7.173446,816,0.124372,0,15.000000,1,1,1,435.043243,97.270386,1.328042,0.000000,0.000000,0.000000,0.000000,0.000000,19.544260,0.222409,0.595581,0,0.990000,0.300008,0.089927,0.245000,5.000000,0.000000,0.000000,0.000000,0.000000
125.980988,126.772339,0.000000,0.250000,0.000000,0.000000,-0.047766,-7.173446,1.695312,-7.173446,-7.173446,816,0.124372,0,15.000000,1,1,1,435.043243,97.270386,1.328042,0.000000,0.000000,0.000000,0.000000,0.000000,19.544260,0.222409,0.595581,0,0.990000,0.160031,-0.052549,0.290000,0.000000,0.000000,0.000000,0.000000,0.000000
126.002213,126.772339,0.000000,0.250000,0.000000,0.000000,-0.047766,-7.173446,1.695312,-7.173446,-7.173446,816,0.124372,0,15.000000,1,1,1,435.043243,97.270386,1.328042,0.000000,0.000000,0.000000,0.000000,0.000000,19.544260,0.222409,0.595581,0,0.990000,0.058798,-0.198775,0.030000,-5.000000,0.000000,0.000000,0.000000,0.000000
126.022789,126.772339,0.000000,0.250000,0.000000,0.000000,-0.047766,-7.173446,1.695312,-7.173446,-7.173446,816,0.124372,0,15.000000,1,1,1,435.043243,97.270386,1.328042,0.000000,0.000000,0.000000,0.000000,0.000000,19.544260,0.222409,0.595581,0,0.990000,0.058798,-0.108790,-0.015000,0.000000,0.000000,0.000000,0.000000,0.000000
126.045433,126.787704,0.000000,0.250000,0.000000,0.000000,0.019138,-7.176736,1.695312,-7.176736,-7.176736,816,0.120833,0,15.000000,1,1,1,435.230988,97.326881,1.310312,0.000000,0.000000,0.000000,0.000000,0.000000,19.528828,0.208705,-0.103010,0,0.990000,0.058798,-0.026303,-0.010000,0.000000,0.000000,0.000000,0.000000,0.000000
126.067207,126.787704,0.000000,0.250000,0.000000,0.000000,0.019138,-7.176736,1.695312,-7.176736,-7.176736,816,0.120833,0,15.000000,1,1,1,435.230988,97.326881,1.310312,0.000000,0.000000,0.000000,0.000000,0.000000,19.528828,0.208705,-0.103010,0,0.990000,0.018805,0.026188,-0.005000,0.000000,0.000000,0.000000,0.000000,0.000000
126.089188,126.787704,0.000000,0.250000,0.000000,0.000000,0.019138,-7.176736,1.695312,-7.176736,-7.176736,816,0.120833,0,15.000000,1,1,1,435.230988,97.326881,1.310312,0.000000,0.000000,0.000000,0.000000,0.000000,19.528828,0.208705,-0.103010,0,0.990000,-0.019939,0.081179,0.065000,5.000000,0.000000,0.000000,0.000000,0.000000
126.110588,126.787704,0.000000,0.250000,0.000000,0.000000,0.019138,-7.176736,1.695312,-7.176736,-7.176736,816,0.120833,0,15.000000,1,1,1,435.230988,97.326881,1.310312,0.000000,0.000000,0.000000,0.000000,0.000000,19.528828,0.208705,-0.103010,0,0.990000,-0.079929,0.108674,0.215000,10.000000,0.000000,0.000000,0.000000,0.000000
126.131416,126.787704,0.000000,0.250000,0.000000,0.000000,0.019138,-7.176736,1.687500,-7.176736,-7.176736,816,0.120833,0,15.000000,1,1,1,435.230988,97.326881,1.310312,0.000000,0.000000,0.000000,0.000000,0.000000,19.528828,0.208705,-0.103010,0,0.990000,-0.079929,0.066181,0.345000,0.000000,0.000000,0.000000,0.000000,0.000000
126.154724,126.803062,0.000000,0.250000,0.000000,0.000000,0.016796,-7.192540,1.687500,-7.192540,-7.192540,816,0.125534,0,15.000000,1,1,1,436.858429,97.289108,0.977752,0.000000,0.000000,0.000000,0.000000,0.000000,19.529964,0.211643,0.430249,0,0.990000,-0.159916,-0.016305,0.330000,-5.000000,0.000000,0.000000,0.000000,0.000000
126.175201,126.803062,0.000000,0.250000,0.000000,0.000000,0.016796,-7.192540,1.695312,-7.192540,-7.192540,816,0.125534,0,15.000000,1,1,1,436.858429,97.289108,0.977752,0.000000,0.000000,0.000000,0.000000,0.000000,19.529964,0.211643,0.430249,0,0.990000,-0.259899,-0.073796,0.195000,-5.000000,0.000000,0.000000,0.000000,0.000000
126.195351,126.803062,0.000000,0.250000,0.000000,0.000000,0.016796,-7.192540,1.695312,-7.192540,-7.192540,816,0.125534,0,15.000000,1,1,1,436.858429,97.289108,0.977752,0.000000,0.000000,0.000000,0.000000,0.000000,19.529964,0.211643,0.430249,0,0.990000,-0.241153,-0.070046,0.085000,0.000000,0.000000,0.000000,0.000000,0.000000
126.216965,126.803062,0.000000,0.250000,0.000000,0.000000,0.016796,-7.192540,1.695312,-7.192540,-7.192540,816,0.125534,0,15.000000,1,1,1,436.858429,97.289108,0.977752,0.000000,0.000000,0.000000,0.000000,0.000000,19.529964,0.211643,0.430249,0,0.990000,-0.221156,-0.020054,-0.065000,-5.000000,0.000000,0.000000,0.000000,0.000000
126.239487,126.803062,0.000000,0.250000,0.000000,0.000000,0.016796,-7.192540,1.695312,-7.192540,-7.192540,816,0.125534,0,15.000000,1,1,1,436.858429,97.289108,0.977752,0.000000,0.000000,0.000000,0.000000,0.000000,19.529964,0.211643,0.430249,0,0.990000,-0.241153,-0.000058,-0.085000,0.000000,0.000000,0.000000,0.000000,0.000000
126.262741,126.803062,0.000000,0.250000,0.000000,0.000000,0.024793,-7.167569,1.695312,-7.167569,-7.167569,817,0.129152,0,15.000000,1,1,1,438.056854,97.306381,0.969050,0.000000,0.000000,0.000000,0.000000,0.000000,19.531771,0.211778,-0.295430,0,0.990000,-0.201159,0.009941,-0.050000,0.000000,0.000000,0.000000,0.000000,0.000000
126.286293,126.803062,0.000000,0.250000,0.000000,0.000000,0.024793,-7.167569,1.695312,-7.167569,-7.167569,817,0.129152,0,15.000000,1,1,1,438.056854,97.306381,0.969050,0.000000,0.000000,0.000000,0.000000,0.000000,19.531771,0.211778,-0.295430,0,0.990000,-0.181162,0.042435,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000
126.306587,126.803062,0.000000,0.250000,0.000000,0.000000,0.024793,-7.167569,1.695312,-7.167569,-7.167569,817,0.129152,0,15.000000,1,1,1,438.056854,97.306381,0.969050,0.000000,0.000000,0.000000,0.000000,0.000000,19.531771,0.211778,-0.295430,0,0.990000,-0.259899,0.076180,0.090000,5.000000,0.000000,0.000000,0.000000,0.000000
126.328690,126.803062,0.000000,0.250000,0.000000,0.000000,0.024793,-7.167569,1.695312,-7.167569,-7.167569,817,0.129152,0,15.000000,1,1,1,438.056854,97.306381,0.969050,0.000000,0.000000,0.000000,0.000000,0.000000,19.531771,0.211778,-0.295430,0,0.990000,-0.299893,0.092427,0.145000,5.000000,0.000000,0.000000,0.000000,0.000000
126.349236,126.818420,0.000000,0.250000,0.000000,0.000000,0.019543,-7.185155,1.695312,-7.185155,-7.185155,817,0.127557,0,15.000000,1,1,1,437.927216,97.294167,0.964146,0.000000,0.000000,0.000000,0.000000,0.000000,19.532747,0.210548,0.219245,0,0.990000,-0.279896,0.023688,0.190000,5.000000,0.000000,0.000000,0.000000,0.000000
126.371460,126.818420,0.000000,0.250000,0.000000,0.000000,0.019543,-7.185155,1.695312,-7.185155,-7.185155,817,0.127557,0,15.000000,1,1,1,437.927216,97.294167,0.964146,0.000000,0.000000,0.000000,0.000000,0.000000,19.532747,0.210548,0.219245,0,0.990000,-0.321139,-0.036302,0.135000,-5.000000,0.000000,0.000000,0.000000,0.000000
126.392479,126.818420,0.000000,0.250000,0.000000,0.000000,0.019543,-7.185155,1.695312,-7.185155,-7.185155,817,0.127557,0,15.000000,1,1,1,437.927216,97.294167,0.964146,0.000000,0.000000,0.000000,0.000000,0.000000,19.532747,0.210548,0.219245,0,0.990000,-0.421123,-0.082544,-0.005000,-10.000000,0.000000,0.000000,0.000000,0.000000
126.414604,126.818420,0.000000,0.250000,0.000000,0.000000,0.019543,-7.185155,1.695312,-7.185155,-7.185155,817,0.127557,0,15.000000,1,1,1,437.927216,97.294167,0.964146,0.000000,0.000000,0.000000,0.000000,0.000000,19.532747,0.210548,0.219245,0,0.990000,-0.481113,-0.052549,-0.135000,-5.000000,0.000000,0.000000,0.000000,0.000000
126.435234,126.818420,0.000000,0.250000,0.000000,0.000000,0.019543,-7.185155,1.695312,-7.185155,-7.185155,817,0.127557,0,15.000000,1,1,1,437.927216,97.294167,0.964146,0.000000,0.000000,0.000000,0.000000,0.000000,19.532747,0.210548,0.219245,0,0.990000,-0.481113,0.001192,-0.265000,0.000000,0.000000,0.000000,0.000000,0.000000
126.457436,126.818420,0.000000,0.250000,0.000000,0.000000,-0.008462,-7.209123,1.695312,-7.209123,-7.209123,817,0.126089,0,15.000000,1,1,1,438.358185,97.304390,0.965177,0.000000,0.000000,0.000000,0.000000,0.000000,19.525974,0.209186,0.453411,0,0.990000,-0.481113,0.021189,-0.250000,0.000000,0.000000,0.000000,0.000000,0.000000
126.480865,126.818420,0.000000,0.250000,0.000000,0.000000,-0.008462,-7.209123,1.695312,-7.209123,-7.209123,817,0.126089,0,15.000000,1,1,1,438.358185,97.304390,0.965177,0.000000,0.000000,0.000000,0.000000,0.000000,19.525974,0.209186,0.453411,0,0.990000,-0.361133,0.041186,-0.225000,5.000000,0.000000,0.000000,0.000000,0.000000
126.502922,126.818420,0.000000,0.250000,0.000000,0.000000,-0.008462,-7.209123,1.695312,-7.209123,-7.209123,817,0.126089,0,15.000000,1,1,1,438.358185,97.304390,0.965177,0.000000,0.000000,0.000000,0.000000,0.000000,19.525974,0.209186,0.453411,0,0.990000,-0.241153,0.017439,-0.180000,5.000000,0.000000,0.000000,0.000000,0.000000
126.524376,126.818420,0.000000,0.250000,0.000000,0.000000,-0.008462,-7.209123,1.695312,-7.209123,-7.209123,817,0.126089,0,15.000000,1,1,1,438.358185,97.304390,0.965177,0.000000,0.000000,0.000000,0.000000,0.000000,19.525974,0.209186,0.453411,0,0.990000,-0.121172,0.017439,-0.095000,5.000000,0.000000,0.000000,0.000000,0.000000
126.544846,126.818420,0.000000,0.250000,0.000000,0.000000,0.032371,-7.191959,1.695312,-7.191959,-7.191959,817,0.129627,0,15.000000,1,1,1,437.494415,97.297081,0.969249,0.000000,0.000000,0.000000,0.000000,0.000000,19.536566,0.216382,2.817884,0,0.990000,-0.101176,0.021189,-0.060000,-5.000000,0.000000,0.000000,0.000000,0.000000
126.566452,126.818420,0.000000,0.250000,0.000000,0.000000,0.032371,-7.191959,1.695312,-7.191959,-7.191959,817,0.129627,0,15.000000,1,1,1,437.494415,97.297081,0.969249,0.000000,0.000000,0.000000,0.000000,0.000000,19.536566,0.216382,2.817884,0,0.990000,-0.141169,-0.010056,-0.070000,0.000000,0.000000,0.000000,0.000000,0.000000
126.587509,126.818420,0.000000,0.250000,0.000000,0.000000,0.032371,-7.191959,1.695312,-7.191959,-7.191959,817,0.129627,0,15.000000,1,1,1,437.494415,97.297081,0.969249,0.000000,0.000000,0.000000,0.000000,0.000000,19.536566,0.216382,2.817884,0,0.990000,-0.121172,-0.082544,-0.160000,-10.000000,0.000000,0.000000,0.000000,0.000000
126.610420,126.818420,0.000000,0.250000,0.000000,0.000000,0.032371,-7.191959,1.695312,-7.191959,-7.191959,817,0.129627,0,15.000000,1,1,1,437.494415,97.297081,0.969249,0.000000,0.000000,0.000000,0.000000,0.000000,19.536566,0.216382,2.817884,0,0.990000,-0.121172,-0.045050,-0.290000,-5.000000,0.000000,0.000000,0.000000,0.000000
126.633102,126.818420,0.000000,0.250000,0.000000,0.000000,0.032371,-7.191959,1.695312,-7.191959,-7.191959,817,0.129627,0,15.000000,1,1,1,437.494415,97.297081,0.969249,0.000000,0.000000,0.000000,0.000000,0.000000,19.536566,0.216382,2.817884,0,0.990000,-0.081179,0.034937,-0.325000,0.000000,0.000000,0.000000,0.000000,0.000000
126.655197,126.818420,0.000000,0.250000,0.000000,0.000000,0.029315,-7.191141,1.695312,-7.191141,-7.191141,817,0.120706,0,15.000000,1,1,1,436.944214,97.255531,0.968475,0.000000,0.000000,0.000000,0.000000,0.000000,19.538311,0.203520,0.034060,0,0.990000,-0.061182,0.076180,-0.270000,5.000000,0.000000,0.000000,0.000000,0.000000
126.677589,126.818420,0.000000,0.250000,0.000000,0.000000,0.029315,-7.191141,1.695312,-7.191141,-7.191141,817,0.120706,0,15.000000,1,1,1,436.944214,97.255531,0.968475,0.000000,0.000000,0.000000,0.000000,0.000000,19.538311,0.203520,0.034060,0,0.990000,-0.041186,0.132420,-0.155000,5.000000,0.000000,0.000000,0.000000,0.000000
126.700989,126.818420,0.000000,0.250000,0.000000,0.000000,0.029315,-7.191141,1.695312,-7.191141,-7.191141,817,0.120706,0,15.000000,1,1,1,436.944214,97.255531,0.968475,0.000000,0.000000,0.000000,0.000000,0.000000,19.538311,0.203520,0.034060,0,0.990000,-0.041186,0.122422,-0.035000,5.000000,0.000000,0.000000,0.000000,0.000000
126.722321,126.818420,0.000000,0.250000,0.000000,0.000000,0.029315,-7.191141,1.695312,-7.191141,-7.191141,817,0.120706,0,15.000000,1,1,1,436.944214,97.255531,0.968475,0.000000,0.000000,0.000000,0.000000,0.000000,19.538311,0.203520,0.034060,0,0.990000,0.018805,-0.060048,-0.050000,-5.000000,0.000000,0.000000,0.000000,0.000000
126.743370,126.818420,0.000000,0.250000,0.000000,0.000000,0.029315,-7.191141,1.695312,-7.191141,-7.191141,817,0.120706,0,15.000000,1,1,1,436.944214,97.255531,0.968475,0.000000,0.000000,0.000000,0.000000,0.000000,19.538311,0.203520,0.034060,0,0.990000,0.118788,-0.122537,-0.225000,-10.000000,0.000000,0.000000,0.000000,0.000000
126.765244,126.818420,0.000000,0.250000,0.000000,0.000000,-0.006615,-7.202744,1.695312,-7.202744,-7.202744,817,0.121409,0,15.000000,1,1,1,435.842438,97.292816,0.966854,0.000000,0.000000,0.000000,0.000000,0.000000,19.540209,0.210812,0.002156,0,0.990000,0.218772,-0.161281,-0.425000,-10.000000,0.000000,0.000000,0.000000,0.000000
